"name","phone_type","time0","timem1","timem2","timem3"
"Björn Grenkvist","BatPhone",39,39.0000000141922,39.0000000117304,39.0000000150986
"Björn Grenkvist","BatPhone",125,125.000000015621,125.00000001308,125.000000016635
"Björn Grenkvist","BatPhone",673,673.000000014763,673.000000012862,673.000000016071
"Björn Grenkvist","BatPhone",932,932.00000001538,932.000000012297,932.000000016046
"Björn Grenkvist","BatPhone",578,578.000000015781,578.000000011844,578.000000015974
"Björn Grenkvist","BatPhone",158,158.00000001669,158.000000013922,158.000000017664
"Björn Grenkvist","BatPhone",846,846.000000015176,846.00000001309,846.000000016417
"Björn Grenkvist","BatPhone",449,449.000000015816,449.000000013409,449.000000016928
"Björn Grenkvist","BatPhone",904,904.000000015012,904.00000001341,904.000000016523
"Björn Grenkvist","BatPhone",918,918.000000017177,918.000000012776,918.000000017212
"Björn Grenkvistgren","Nokia",305,305.000000014835,305.000000011406,305.000000015234
"Björn Grenkvistgren","Nokia",340,340.000000015559,340.000000012231,340.000000016097
"Björn Grenkvistgren","Nokia",251,251.000000014438,251.000000011323,251.00000001498
"Björn Grenkvistgren","Nokia",222,222.000000014261,222.000000011811,222.000000015183
"Björn Grenkvistgren","Nokia",535,535.000000015783,535.000000011795,535.000000015945
"Björn Grenkvistgren","Nokia",651,651.000000017007,651.000000013925,651.00000001782
"Björn Grenkvistgren","Nokia",193,193.000000016067,193.000000013071,193.000000016852
"Björn Grenkvistgren","Nokia",120,120.000000015233,120.000000012085,120.000000015845
"Björn Grenkvistgren","Nokia",416,416.000000015514,416.00000001306,416.00000001657
"Björn Grenkvistgren","Nokia",261,261.000000015235,261.000000012347,261.000000016003
"Björn Hempel","BatPhone",709,709.000000015925,709.0000000137,709.000000017155
"Björn Hempel","BatPhone",179,179.000000015101,179.000000013196,179.000000016441
"Björn Hempel","BatPhone",256,256.00000001698,256.000000012859,256.000000017169
"Björn Hempel","BatPhone",664,664.000000017533,664.00000001423,664.000000018254
"Björn Hempel","BatPhone",768,768.000000014842,768.000000012163,768.000000015694
"Björn Hempel","BatPhone",257,257.000000016504,257.000000011766,257.000000016279
"Björn Hempel","BatPhone",654,654.000000014678,654.000000011471,654.000000015193
"Björn Hempel","BatPhone",262,262.000000015951,262.000000011973,262.000000016135
"Björn Hempel","BatPhone",652,652.00000001499,652.000000012088,652.000000015724
"Björn Hempel","BatPhone",306,306.000000015935,306.000000012134,306.000000016225
"Björn Iglesias","iPhone",51,51.0000000157344,51.0000000126237,51.0000000164194
"Björn Iglesias","iPhone",491,491.000000014917,491.000000013585,491.000000016578
"Björn Iglesias","iPhone",433,433.000000015746,433.000000012159,433.000000016147
"Björn Iglesias","iPhone",930,930.00000001596,930.000000012458,930.000000016432
"Björn Iglesias","iPhone",678,678.000000014424,678.000000011433,678.000000015039
"Björn Iglesias","iPhone",325,325.000000015121,325.000000011484,325.000000015427
"Björn Iglesias","iPhone",278,278.000000016655,278.000000011845,278.000000016399
"Björn Iglesias","iPhone",903,903.000000014603,903.000000011294,903.000000015047
"Björn Iglesias","iPhone",451,451.00000001448,451.000000012695,451.000000015826
"Björn Iglesias","iPhone",976,976.000000015756,976.000000012784,976.000000016526
"Björn Jonasson","iPhone",302,302.00000001664,302.000000012404,302.000000016731
"Björn Jonasson","iPhone",960,960.000000015036,960.000000013474,960.000000016573
"Björn Jonasson","iPhone",67,67.0000000159977,67.0000000140649,67.0000000174066
"Björn Jonasson","iPhone",722,722.000000015111,722.000000011338,722.000000015333
"Björn Jonasson","iPhone",29,29.0000000159036,29.0000000120708,29.0000000161712
"Björn Jonasson","iPhone",535,535.000000015382,535.000000013402,535.000000016706
"Björn Jonasson","iPhone",264,264.000000016816,264.000000014325,264.000000017964
"Björn Jonasson","iPhone",162,162.000000016864,162.000000012795,162.000000017074
"Björn Jonasson","iPhone",381,381.000000015428,381.000000013595,381.000000016844
"Björn Jonasson","iPhone",512,512.000000016049,512.000000012147,512.000000016289
"Björn Kvistgren","iPhone",803,803.000000015205,803.000000013473,803.000000016659
"Björn Kvistgren","iPhone",876,876.000000017168,876.000000014223,876.000000018075
"Björn Kvistgren","iPhone",363,363.000000015329,363.000000013479,363.000000016725
"Björn Kvistgren","iPhone",488,488.000000015998,488.000000014035,488.000000017389
"Björn Kvistgren","iPhone",227,227.000000013868,227.000000010984,227.000000014477
"Björn Kvistgren","iPhone",438,438.000000015841,438.000000012008,438.000000016103
"Björn Kvistgren","iPhone",31,31.0000000142436,31.0000000121082,31.0000000153526
"Björn Kvistgren","iPhone",664,664.000000016478,664.000000011961,664.000000016385
"Björn Kvistgren","iPhone",233,233.000000015995,233.000000013826,233.000000017265
"Björn Kvistgren","iPhone",745,745.000000014897,745.000000011128,745.000000015098
"Björn Larsson","Nokia",710,710.0000000165,710.000000013798,710.000000017498
"Björn Larsson","Nokia",600,600.000000015194,600.000000012221,600.000000015907
"Björn Larsson","Nokia",42,42.0000000164914,42.0000000126262,42.0000000167932
"Björn Larsson","Nokia",8,8.00000001429642,8.00000001109836,8.00000001477089
"Björn Larsson","Nokia",354,354.000000014281,354.000000011572,354.000000015049
"Björn Larsson","Nokia",834,834.000000014431,834.000000011275,834.000000014947
"Björn Larsson","Nokia",596,596.000000014731,596.000000011756,596.000000015392
"Björn Larsson","Nokia",71,71.0000000153202,71.0000000113403,71.0000000154399
"Björn Larsson","Nokia",537,537.000000015289,537.000000013443,537.000000016684
"Björn Larsson","Nokia",417,417.000000015576,417.000000011691,417.00000001578
"Björn Moss","Android",954,954.000000016807,954.000000013287,954.000000017343
"Björn Moss","Android",417,417.000000014817,417.000000013197,417.000000016298
"Björn Moss","Android",732,732.000000016059,732.000000012028,732.000000016222
"Björn Moss","Android",561,561.000000015811,561.000000012595,561.00000001644
"Björn Moss","Android",887,887.000000014353,887.000000011783,887.000000015214
"Björn Moss","Android",518,518.000000016048,518.000000013188,518.000000016912
"Björn Moss","Android",27,27.000000015385,27.0000000122961,27.0000000160484
"Björn Moss","Android",657,657.000000015383,657.000000013009,657.000000016473
"Björn Moss","Android",436,436.000000015528,436.000000011735,436.000000015783
"Björn Moss","Android",444,444.000000016062,444.000000013658,444.000000017198
"Björn Nilsson","Nokia",848,848.000000015132,848.000000012828,848.000000016239
"Björn Nilsson","Nokia",368,368.000000016885,368.00000001222,368.000000016737
"Björn Nilsson","Nokia",350,350.000000014957,350.000000013076,350.000000016297
"Björn Nilsson","Nokia",398,398.000000014853,398.000000013034,398.000000016219
"Björn Nilsson","Nokia",635,635.000000016683,635.000000012934,635.000000017071
"Björn Nilsson","Nokia",957,957.000000015759,957.000000011699,957.000000015875
"Björn Nilsson","Nokia",792,792.000000015422,792.000000013689,792.000000016896
"Björn Nilsson","Nokia",10,10.0000000165973,10.0000000120316,10.0000000164849
"Björn Nilsson","Nokia",757,757.000000014906,757.000000012087,757.000000015681
"Björn Nilsson","Nokia",295,295.000000015828,295.00000001226,295.000000016248
"Björn Numanovic","Android",757,757.000000015294,757.000000012811,757.00000001631
"Björn Numanovic","Android",92,92.0000000165373,92.0000000118723,92.0000000163593
"Björn Numanovic","Android",672,672.000000015004,672.000000011545,672.000000015404
"Björn Numanovic","Android",958,958.000000014638,958.000000013008,958.000000016094
"Björn Numanovic","Android",878,878.0000000147,878.000000011279,878.000000015088
"Björn Numanovic","Android",843,843.000000015148,843.000000013678,843.000000016751
"Björn Numanovic","Android",628,628.000000014494,628.000000012222,628.00000001555
"Björn Numanovic","Android",422,422.000000016675,422.000000011866,422.000000016421
"Björn Numanovic","Android",699,699.000000016893,699.000000011969,699.000000016587
"Björn Numanovic","Android",896,896.000000014149,896.000000010795,896.00000001451
"Björn Wayne","Android",956,956.000000015351,956.000000011567,956.000000015592
"Björn Wayne","Android",334,334.000000017089,334.000000014227,334.000000018039
"Björn Wayne","Android",875,875.000000016361,875.000000013408,875.000000017197
"Björn Wayne","Android",911,911.000000014072,911.00000001161,911.000000014964
"Björn Wayne","Android",901,901.000000014433,901.000000012022,901.000000015399
"Björn Wayne","Android",672,672.000000017206,672.000000013236,672.000000017503
"Björn Wayne","Android",69,69.0000000171026,69.000000014152,69.0000000180013
"Björn Wayne","Android",524,524.000000015271,524.00000001305,524.000000016441
"Björn Wayne","Android",935,935.000000016379,935.000000013362,935.000000017179
"Björn Wayne","Android",557,557.0000000157,557.000000011677,557.000000015833
"Bror Grenkvist","Android",886,886.000000015829,886.000000014012,886.000000017291
"Bror Grenkvist","Android",251,251.000000016745,251.000000013336,251.000000017342
"Bror Grenkvist","Android",447,447.000000016584,447.000000012006,447.000000016463
"Bror Grenkvist","Android",79,79.000000014945,79.000000011647,79.0000000154357
"Bror Grenkvist","Android",464,464.000000015282,464.000000011852,464.00000001573
"Bror Grenkvist","Android",486,486.00000001653,486.000000012972,486.000000017019
"Bror Grenkvist","Android",418,418.000000014174,418.000000010782,418.000000014515
"Bror Grenkvist","Android",797,797.000000014735,797.00000001328,797.000000016305
"Bror Grenkvist","Android",82,82.0000000174851,82.0000000142797,82.0000000182614
"Bror Grenkvist","Android",610,610.000000016954,610.000000013248,610.00000001739
"Bror Grenkvistgren","iPhone",278,278.00000001587,278.000000013192,278.000000016826
"Bror Grenkvistgren","iPhone",798,798.000000016991,798.000000012908,798.000000017203
"Bror Grenkvistgren","iPhone",573,573.00000001512,573.000000012192,573.000000015852
"Bror Grenkvistgren","iPhone",516,516.000000016845,516.000000012373,516.00000001681
"Bror Grenkvistgren","iPhone",62,62.0000000141552,62.0000000114099,62.0000000148859
"Bror Grenkvistgren","iPhone",97,97.0000000174847,97.0000000142707,97.0000000182558
"Bror Grenkvistgren","iPhone",55,55.0000000173912,55.000000014299,55.0000000182278
"Bror Grenkvistgren","iPhone",127,127.000000017173,127.00000001412,127.000000018016
"Bror Grenkvistgren","iPhone",561,561.000000015381,561.000000013777,561.000000016927
"Bror Grenkvistgren","iPhone",557,557.000000016705,557.000000011935,557.000000016478
"Bror Hempel","Android",169,169.000000014726,169.000000011048,169.000000014962
"Bror Hempel","Android",214,214.000000017328,214.000000014391,214.000000018252
"Bror Hempel","Android",540,540.000000017277,540.000000013568,540.000000017737
"Bror Hempel","Android",990,990.000000015092,990.000000012513,990.00000001603
"Bror Hempel","Android",667,667.000000016025,667.000000011892,667.000000016123
"Bror Hempel","Android",718,718.000000016582,718.000000012112,718.000000016526
"Bror Hempel","Android",467,467.000000014767,467.000000011023,467.000000014968
"Bror Hempel","Android",555,555.000000014453,555.000000012644,555.000000015782
"Bror Hempel","Android",459,459.000000014688,459.000000011154,459.000000015007
"Bror Hempel","Android",226,226.000000015736,226.00000001236,226.000000016262
"Bror Iglesias","BatPhone",637,637.000000017389,637.000000014471,637.000000018329
"Bror Iglesias","BatPhone",87,87.0000000164012,87.0000000135424,87.0000000172972
"Bror Iglesias","BatPhone",169,169.000000015452,169.00000001143,169.00000001556
"Bror Iglesias","BatPhone",103,103.000000016978,103.000000014161,103.000000017946
"Bror Iglesias","BatPhone",638,638.000000016191,638.000000012367,638.000000016491
"Bror Iglesias","BatPhone",204,204.000000016098,204.000000011956,204.000000016197
"Bror Iglesias","BatPhone",784,784.000000016945,784.000000013605,784.000000017599
"Bror Iglesias","BatPhone",909,909.000000016993,909.0000000129,909.0000000172
"Bror Iglesias","BatPhone",367,367.000000014425,367.00000001217,367.000000015484
"Bror Iglesias","BatPhone",376,376.000000015962,376.000000013922,376.000000017304
"Bror Jonasson","BatPhone",500,500.000000015517,500.000000012853,500.000000016448
"Bror Jonasson","BatPhone",310,310.000000016323,310.000000014096,310.000000017586
"Bror Jonasson","BatPhone",205,205.000000016012,205.000000012388,205.000000016416
"Bror Jonasson","BatPhone",851,851.000000017641,851.000000014195,851.000000018285
"Bror Jonasson","BatPhone",825,825.000000015728,825.000000012873,825.000000016565
"Bror Jonasson","BatPhone",338,338.000000014443,338.000000012358,338.000000015605
"Bror Jonasson","BatPhone",780,780.000000016247,780.000000011692,780.00000001611
"Bror Jonasson","BatPhone",586,586.000000016992,586.000000012729,586.000000017096
"Bror Jonasson","BatPhone",12,12.0000000166857,12.0000000140836,12.0000000177578
"Bror Jonasson","BatPhone",492,492.000000015088,492.000000012891,492.000000016254
"Bror Kvistgren","BatPhone",118,118.000000014985,118.00000001125,118.000000015216
"Bror Kvistgren","BatPhone",950,950.000000015886,950.000000012182,950.000000016229
"Bror Kvistgren","BatPhone",340,340.000000016036,340.000000011731,340.000000016031
"Bror Kvistgren","BatPhone",427,427.000000015093,427.000000011374,427.000000015346
"Bror Kvistgren","BatPhone",228,228.000000017085,228.000000012798,228.000000017182
"Bror Kvistgren","BatPhone",633,633.000000015866,633.000000013775,633.00000001717
"Bror Kvistgren","BatPhone",809,809.000000015704,809.000000013157,809.000000016723
"Bror Kvistgren","BatPhone",296,296.000000015347,296.000000012883,296.00000001638
"Bror Kvistgren","BatPhone",498,498.000000015621,498.000000013519,498.000000016896
"Bror Kvistgren","BatPhone",616,616.000000017195,616.000000013812,616.000000017844
"Bror Larsson","iPhone",342,342.00000001525,342.000000012463,342.000000016081
"Bror Larsson","iPhone",930,930.000000014257,930.000000011333,930.000000014893
"Bror Larsson","iPhone",850,850.000000015333,850.000000011493,850.000000015539
"Bror Larsson","iPhone",767,767.000000015304,767.000000013706,767.000000016847
"Bror Larsson","iPhone",159,159.000000015327,159.000000011618,159.000000015611
"Bror Larsson","iPhone",669,669.000000016585,669.000000013048,669.000000017092
"Bror Larsson","iPhone",270,270.000000014172,270.000000011269,270.00000001481
"Bror Larsson","iPhone",117,117.000000016034,117.000000013486,117.000000017082
"Bror Larsson","iPhone",68,68.0000000155048,68.0000000116673,68.0000000157299
"Bror Larsson","iPhone",465,465.000000016352,465.00000001264,465.000000016734
"Bror Moss","Nokia",485,485.000000014259,485.000000011714,485.000000015124
"Bror Moss","Nokia",128,128.00000001729,128.000000013451,128.000000017673
"Bror Moss","Nokia",152,152.000000015707,152.000000011699,152.00000001585
"Bror Moss","Nokia",739,739.000000016713,739.000000012179,739.00000001663
"Bror Moss","Nokia",421,421.000000017017,421.000000013681,421.00000001768
"Bror Moss","Nokia",124,124.000000017684,124.000000014581,124.000000018536
"Bror Moss","Nokia",314,314.000000016224,314.000000013899,314.000000017421
"Bror Moss","Nokia",4,4.00000001430609,4.00000001217312,4.00000001542393
"Bror Moss","Nokia",141,141.000000016929,141.000000012186,141.000000016736
"Bror Moss","Nokia",179,179.000000014354,179.000000011061,179.000000014778
"Bror Nilsson","iPhone",720,720.000000016624,720.000000013802,720.000000017561
"Bror Nilsson","iPhone",265,265.000000015106,265.000000013503,265.000000016626
"Bror Nilsson","iPhone",18,18.0000000140207,18.0000000112921,18.0000000147444
"Bror Nilsson","iPhone",838,838.000000015711,838.000000013751,838.000000017078
"Bror Nilsson","iPhone",258,258.00000001674,258.000000012861,258.000000017055
"Bror Nilsson","iPhone",13,13.0000000151776,13.0000000135935,13.0000000167159
"Bror Nilsson","iPhone",861,861.000000015179,861.000000012986,861.000000016357
"Bror Nilsson","iPhone",215,215.000000014447,215.000000012638,215.000000015775
"Bror Nilsson","iPhone",939,939.000000014029,939.00000001087,939.000000014493
"Bror Nilsson","iPhone",172,172.00000001677,172.000000014075,172.000000017794
"Bror Numanovic","Nokia",537,537.000000016435,537.000000011998,537.000000016386
"Bror Numanovic","Nokia",421,421.000000015915,421.000000011591,421.000000015887
"Bror Numanovic","Nokia",483,483.000000016777,483.00000001276,483.000000017012
"Bror Numanovic","Nokia",920,920.000000014124,920.00000001174,920.000000015069
"Bror Numanovic","Nokia",274,274.000000015091,274.000000011529,274.000000015439
"Bror Numanovic","Nokia",887,887.000000015742,887.000000013135,887.000000016729
"Bror Numanovic","Nokia",629,629.000000014846,629.000000011162,629.000000015092
"Bror Numanovic","Nokia",691,691.000000016883,691.000000013021,691.00000001722
"Bror Numanovic","Nokia",68,68.000000014492,68.00000001128,68.000000014982
"Bror Numanovic","Nokia",424,424.000000016145,424.000000014044,424.000000017468
"Bror Wayne","Nokia",405,405.000000014755,405.000000010931,405.000000014906
"Bror Wayne","Nokia",69,69.0000000153765,69.0000000124831,69.0000000161561
"Bror Wayne","Nokia",994,994.000000015615,994.000000011656,994.000000015778
"Bror Wayne","Nokia",518,518.000000015496,518.00000001204,518.00000001595
"Bror Wayne","Nokia",503,503.000000016312,503.000000013109,503.000000016995
"Bror Wayne","Nokia",357,357.0000000142,357.00000001122,357.000000014795
"Bror Wayne","Nokia",863,863.000000017357,863.000000014022,863.000000018047
"Bror Wayne","Nokia",477,477.00000001468,477.000000011147,477.000000014999
"Bror Wayne","Nokia",17,17.0000000159932,17.000000012281,17.0000000163419
"Bror Wayne","Nokia",746,746.000000015669,746.000000013129,746.000000016688
"Carl Grenkvist","BatPhone",101,101.000000013947,101.000000011124,101.000000014604
"Carl Grenkvist","BatPhone",774,774.000000017142,774.000000014528,774.000000018243
"Carl Grenkvist","BatPhone",4,4.00000001434743,4.00000001217347,4.00000001544555
"Carl Grenkvist","BatPhone",546,546.000000015607,546.000000012193,546.000000016098
"Carl Grenkvist","BatPhone",348,348.000000015126,348.000000012783,348.000000016209
"Carl Grenkvist","BatPhone",58,58.0000000156294,58.0000000137449,58.0000000170336
"Carl Grenkvist","BatPhone",168,168.000000014931,168.000000012115,168.00000001571
"Carl Grenkvist","BatPhone",783,783.000000015093,783.000000011951,783.000000015694
"Carl Grenkvist","BatPhone",902,902.000000016533,902.000000013922,902.000000017587
"Carl Grenkvist","BatPhone",687,687.000000017006,687.000000014478,687.000000018147
"Carl Grenkvistgren","Nokia",864,864.000000016385,864.000000012564,864.000000016704
"Carl Grenkvistgren","Nokia",643,643.000000017157,643.00000001299,643.000000017332
"Carl Grenkvistgren","Nokia",210,210.000000016837,210.000000012287,210.000000016754
"Carl Grenkvistgren","Nokia",23,23.0000000149197,23.0000000129044,23.0000000161761
"Carl Grenkvistgren","Nokia",371,371.000000016966,371.000000013505,371.00000001755
"Carl Grenkvistgren","Nokia",782,782.000000014781,782.000000011161,782.000000015059
"Carl Grenkvistgren","Nokia",512,512.000000015673,512.000000013506,512.000000016914
"Carl Grenkvistgren","Nokia",50,50.0000000139205,50.0000000106984,50.0000000143315
"Carl Grenkvistgren","Nokia",436,436.000000016351,436.000000013575,436.000000017292
"Carl Grenkvistgren","Nokia",354,354.000000014439,354.000000011922,354.000000015342
"Carl Hempel","BatPhone",933,933.00000001514,933.000000011247,933.000000015293
"Carl Hempel","BatPhone",43,43.0000000157501,43.0000000113724,43.0000000156731
"Carl Hempel","BatPhone",535,535.000000017482,535.000000014688,535.000000018502
"Carl Hempel","BatPhone",280,280.000000017824,280.00000001474,280.000000018697
"Carl Hempel","BatPhone",748,748.00000001705,748.00000001228,748.000000016851
"Carl Hempel","BatPhone",815,815.000000014957,815.000000011218,815.000000015183
"Carl Hempel","BatPhone",296,296.000000015978,296.000000013293,296.00000001694
"Carl Hempel","BatPhone",184,184.000000015307,184.000000012082,184.000000015881
"Carl Hempel","BatPhone",737,737.000000017184,737.000000014262,737.000000018106
"Carl Hempel","BatPhone",50,50.0000000143244,50.0000000116728,50.0000000151326
"Carl Iglesias","iPhone",18,18.0000000147378,18.0000000126355,18.0000000159229
"Carl Iglesias","iPhone",578,578.000000017309,578.000000013323,578.000000017605
"Carl Iglesias","iPhone",971,971.000000014813,971.000000011622,971.000000015354
"Carl Iglesias","iPhone",7,7.0000000166064,7.00000001410869,7.00000001773378
"Carl Iglesias","iPhone",871,871.000000016917,871.000000013735,871.000000017664
"Carl Iglesias","iPhone",439,439.000000015643,439.000000013687,439.000000017006
"Carl Iglesias","iPhone",437,437.000000016348,437.00000001291,437.000000016894
"Carl Iglesias","iPhone",975,975.000000017056,975.000000013101,975.000000017351
"Carl Iglesias","iPhone",463,463.000000015587,463.000000013692,463.000000016981
"Carl Iglesias","iPhone",526,526.000000015862,526.000000013196,526.000000016824
"Carl Jonasson","iPhone",433,433.000000014168,433.000000010858,433.000000014558
"Carl Jonasson","iPhone",347,347.000000015821,347.0000000116,347.000000015846
"Carl Jonasson","iPhone",951,951.000000014238,951.000000011663,951.000000015082
"Carl Jonasson","iPhone",960,960.00000001418,960.00000001115,960.000000014742
"Carl Jonasson","iPhone",100,100.000000016693,100.00000001246,100.00000001679
"Carl Jonasson","iPhone",171,171.000000016432,171.000000012201,171.000000016508
"Carl Jonasson","iPhone",224,224.000000016426,224.00000001182,224.000000016274
"Carl Jonasson","iPhone",747,747.000000015444,747.000000011816,747.000000015789
"Carl Jonasson","iPhone",771,771.000000017414,771.000000014601,771.000000018417
"Carl Jonasson","iPhone",27,27.0000000150314,27.0000000125187,27.0000000160029
"Carl Kvistgren","iPhone",600,600.000000014819,600.000000011282,600.000000015151
"Carl Kvistgren","iPhone",171,171.000000016257,171.000000011816,171.00000001619
"Carl Kvistgren","iPhone",803,803.000000015098,803.000000011911,803.000000015672
"Carl Kvistgren","iPhone",360,360.000000015119,360.000000011784,360.000000015607
"Carl Kvistgren","iPhone",252,252.000000016529,252.000000013561,252.000000017371
"Carl Kvistgren","iPhone",14,14.0000000163734,14.0000000126037,14.0000000167222
"Carl Kvistgren","iPhone",509,509.000000015354,509.000000011543,509.00000001558
"Carl Kvistgren","iPhone",994,994.000000017393,994.000000013618,994.000000017822
"Carl Kvistgren","iPhone",702,702.000000015419,702.000000012459,702.000000016163
"Carl Kvistgren","iPhone",499,499.000000015449,499.000000013048,499.00000001653
"Carl Larsson","Nokia",422,422.000000015524,422.000000012706,422.000000016364
"Carl Larsson","Nokia",545,545.00000001698,545.000000013593,545.000000017609
"Carl Larsson","Nokia",652,652.000000015415,652.000000012525,652.000000016201
"Carl Larsson","Nokia",237,237.000000016486,237.000000012358,237.000000016629
"Carl Larsson","Nokia",224,224.000000015979,224.000000012491,224.000000016461
"Carl Larsson","Nokia",989,989.000000016253,989.000000013228,989.000000017037
"Carl Larsson","Nokia",740,740.000000014852,740.000000011543,740.000000015325
"Carl Larsson","Nokia",702,702.000000014845,702.000000012586,702.000000015949
"Carl Larsson","Nokia",996,996.000000015013,996.000000013037,996.000000016303
"Carl Larsson","Nokia",264,264.000000014629,264.00000001232,264.000000015678
"Carl Moss","Android",254,254.00000001559,254.000000013276,254.000000016736
"Carl Moss","Android",59,59.0000000163165,59.0000000124703,59.0000000166142
"Carl Moss","Android",586,586.000000016653,586.000000013275,586.000000017261
"Carl Moss","Android",271,271.000000016939,271.000000013875,271.000000017757
"Carl Moss","Android",433,433.000000016327,433.000000013328,433.000000017133
"Carl Moss","Android",615,615.00000001482,615.000000011383,615.000000015212
"Carl Moss","Android",977,977.000000017117,977.000000012796,977.000000017195
"Carl Moss","Android",323,323.000000016412,323.000000012594,323.000000016735
"Carl Moss","Android",445,445.00000001609,445.00000001161,445.000000015984
"Carl Moss","Android",815,815.000000016247,815.000000013021,815.000000016911
"Carl Nilsson","Nokia",418,418.000000015156,418.000000012285,418.000000015926
"Carl Nilsson","Nokia",550,550.000000015089,550.00000001358,550.000000016663
"Carl Nilsson","Nokia",275,275.000000014195,275.000000010944,275.000000014625
"Carl Nilsson","Nokia",102,102.000000014598,102.000000011279,102.000000015036
