"name","phone_type","time0","timem1","timem2","timem3"
"Kerim Kvistgren","BatPhone",506,506.000000014764,506.000000012343,506.000000015761
"Kerim Kvistgren","BatPhone",267,267.000000016194,267.000000012844,267.000000016779
"Kerim Kvistgren","BatPhone",373,373.00000001531,373.000000011725,373.000000015667
"Kerim Kvistgren","BatPhone",78,78.0000000157508,78.0000000123018,78.0000000162346
"Kerim Larsson","iPhone",730,730.000000016358,730.000000013563,730.000000017288
"Kerim Larsson","iPhone",844,844.000000016655,844.000000013693,844.000000017511
"Kerim Larsson","iPhone",246,246.000000017841,246.00000001485,246.00000001877
"Kerim Larsson","iPhone",912,912.000000017582,912.000000014602,912.0000000185
"Kerim Larsson","iPhone",725,725.000000016886,725.000000012656,725.000000017001
"Kerim Larsson","iPhone",149,149.000000017131,149.000000013076,149.000000017372
"Kerim Larsson","iPhone",583,583.000000015669,583.000000011543,583.000000015736
"Kerim Larsson","iPhone",8,8.00000001542433,8.00000001163314,8.00000001566912
"Kerim Larsson","iPhone",76,76.0000000164471,76.0000000129944,76.0000000169926
"Kerim Larsson","iPhone",474,474.000000016124,474.000000013043,474.000000016863
"Kerim Moss","Nokia",945,945.000000016187,945.000000012324,945.000000016463
"Kerim Moss","Nokia",432,432.00000001682,432.000000013687,432.000000017588
"Kerim Moss","Nokia",185,185.000000015731,185.000000012703,185.000000016465
"Kerim Moss","Nokia",627,627.000000015757,627.000000012723,627.00000001649
"Kerim Moss","Nokia",665,665.000000016494,665.000000012039,665.00000001644
"Kerim Moss","Nokia",780,780.000000015649,780.000000012848,780.000000016511
"Kerim Moss","Nokia",683,683.000000016655,683.000000013201,683.000000017217
"Kerim Moss","Nokia",149,149.000000016097,149.000000012352,149.000000016436
"Kerim Moss","Nokia",982,982.000000014733,982.000000011636,982.000000015321
"Kerim Moss","Nokia",462,462.00000001558,462.000000013939,462.000000017123
"Kerim Nilsson","iPhone",970,970.000000015722,970.000000012328,970.000000016236
"Kerim Nilsson","iPhone",662,662.000000016048,662.000000013729,662.000000017233
"Kerim Nilsson","iPhone",720,720.000000016611,720.000000013812,720.00000001756
"Kerim Nilsson","iPhone",998,998.000000015035,998.000000012122,998.000000015767
"Kerim Nilsson","iPhone",666,666.000000015183,666.000000012938,666.00000001633
"Kerim Nilsson","iPhone",663,663.000000017597,663.000000014259,663.000000018302
"Kerim Nilsson","iPhone",659,659.000000015873,659.000000012671,659.000000016516
"Kerim Nilsson","iPhone",496,496.000000015101,496.000000013164,496.000000016423
"Kerim Nilsson","iPhone",313,313.000000015441,313.000000011933,313.000000015858
"Kerim Nilsson","iPhone",202,202.000000013998,202.000000010684,202.000000014364
"Kerim Numanovic","Nokia",808,808.000000016654,808.000000013635,808.000000017476
"Kerim Numanovic","Nokia",986,986.000000015114,986.000000011984,986.000000015724
"Kerim Numanovic","Nokia",899,899.000000016147,899.000000013701,899.000000017266
"Kerim Numanovic","Nokia",119,119.000000014895,119.000000012522,119.000000015935
"Kerim Numanovic","Nokia",84,84.0000000160557,84.0000000121735,84.0000000163078
"Kerim Numanovic","Nokia",874,874.000000016753,874.000000013701,874.000000017564
"Kerim Numanovic","Nokia",892,892.000000015128,892.000000011346,892.000000015347
"Kerim Numanovic","Nokia",111,111.000000017254,111.000000014153,111.000000018075
"Kerim Numanovic","Nokia",578,578.000000014957,578.000000013384,578.00000001648
"Kerim Numanovic","Nokia",764,764.000000016462,764.000000011844,764.000000016306
"Kerim Wayne","Nokia",373,373.000000016892,373.000000013727,373.000000017647
"Kerim Wayne","Nokia",419,419.000000017104,419.000000013626,419.000000017688
"Kerim Wayne","Nokia",467,467.000000015993,467.000000013468,467.000000017051
"Kerim Wayne","Nokia",328,328.000000015508,328.000000011347,328.000000015538
"Kerim Wayne","Nokia",208,208.000000014289,208.000000011588,208.000000015063
"Kerim Wayne","Nokia",604,604.000000015313,604.000000011238,604.000000015374
"Kerim Wayne","Nokia",711,711.000000014274,711.000000010867,711.000000014619
"Kerim Wayne","Nokia",239,239.000000015359,239.000000011795,239.000000015734
"Kerim Wayne","Nokia",329,329.000000016736,329.000000011892,329.000000016466
"Kerim Wayne","Nokia",782,782.000000017121,782.000000014004,782.000000017922
"Lena Grenkvist","Nokia",992,992.00000001739,992.000000013982,992.000000018038
"Lena Grenkvist","Nokia",849,849.000000014155,849.00000001123,849.000000014777
"Lena Grenkvist","Nokia",298,298.00000001689,298.00000001342,298.000000017462
"Lena Grenkvist","Nokia",916,916.000000017214,916.000000013573,916.00000001771
"Lena Grenkvist","Nokia",310,310.000000016358,310.000000013815,310.000000017438
"Lena Grenkvist","Nokia",343,343.000000015533,343.000000011308,343.000000015526
"Lena Grenkvist","Nokia",933,933.000000017309,933.000000014047,933.000000018038
"Lena Grenkvist","Nokia",474,474.000000015775,474.000000012129,474.000000016143
"Lena Grenkvist","Nokia",89,89.0000000146032,89.0000000109599,89.0000000148455
"Lena Grenkvist","Nokia",779,779.000000015996,779.000000012883,779.000000016704
"Lena Grenkvistgren","BatPhone",606,606.000000017189,606.000000014446,606.000000018218
"Lena Grenkvistgren","BatPhone",472,472.0000000162,472.000000013882,472.000000017399
"Lena Grenkvistgren","BatPhone",111,111.000000015162,111.000000012068,111.000000015799
"Lena Grenkvistgren","BatPhone",565,565.000000017234,565.000000013821,565.000000017868
"Lena Grenkvistgren","BatPhone",634,634.000000015055,634.000000011971,634.000000015687
"Lena Grenkvistgren","BatPhone",842,842.000000015797,842.000000012517,842.000000016387
"Lena Grenkvistgren","BatPhone",403,403.000000014787,403.000000011964,403.000000015546
"Lena Grenkvistgren","BatPhone",957,957.000000016148,957.000000014048,957.000000017472
"Lena Grenkvistgren","BatPhone",440,440.000000015266,440.000000013285,440.000000016578
"Lena Grenkvistgren","BatPhone",993,993.000000016387,993.00000001364,993.000000017348
"Lena Hempel","Nokia",694,694.000000014094,694.000000010817,694.000000014495
"Lena Hempel","Nokia",360,360.000000016344,360.000000012395,360.000000016582
"Lena Hempel","Nokia",745,745.000000016866,745.000000012982,745.000000017188
"Lena Hempel","Nokia",688,688.000000017181,688.000000013996,688.000000017947
"Lena Hempel","Nokia",368,368.000000014613,368.000000011216,368.000000015006
"Lena Hempel","Nokia",846,846.00000001751,846.000000014031,846.000000018125
"Lena Hempel","Nokia",873,873.000000015409,873.000000013417,873.000000016729
"Lena Hempel","Nokia",26,26.00000001553,26.000000013136,26.0000000166228
"Lena Hempel","Nokia",392,392.000000014833,392.00000001184,392.000000015494
"Lena Hempel","Nokia",95,95.0000000160382,95.0000000126023,95.0000000165571
"Lena Iglesias","Android",910,910.00000001665,910.00000001289,910.000000017028
"Lena Iglesias","Android",359,359.00000001592,359.000000012438,359.000000016401
"Lena Iglesias","Android",72,72.0000000150549,72.0000000127423,72.0000000161484
"Lena Iglesias","Android",822,822.000000014868,822.000000012217,822.000000015739
"Lena Iglesias","Android",279,279.000000015366,279.000000011744,279.000000015707
"Lena Iglesias","Android",3,3.00000001707995,3.0000000143314,3.00000001809669
"Lena Iglesias","Android",553,553.000000014954,553.000000012111,553.000000015719
"Lena Iglesias","Android",470,470.000000014551,470.000000011271,470.000000015007
"Lena Iglesias","Android",638,638.000000015376,638.000000012518,638.000000016177
"Lena Iglesias","Android",450,450.000000017818,450.000000014687,450.000000018663
"Lena Jonasson","Android",947,947.00000001513,947.000000012996,947.000000016338
"Lena Jonasson","Android",496,496.00000001471,496.000000012085,496.000000015579
"Lena Jonasson","Android",161,161.000000016601,161.000000012497,161.000000016769
"Lena Jonasson","Android",646,646.00000001508,646.000000011618,646.000000015487
"Lena Jonasson","Android",51,51.0000000172775,51.0000000135363,51.000000017718
"Lena Jonasson","Android",495,495.000000016418,495.000000011979,495.000000016367
"Lena Jonasson","Android",987,987.000000016719,987.000000012682,987.000000016937
"Lena Jonasson","Android",425,425.000000017175,425.000000012852,425.000000017257
"Lena Jonasson","Android",366,366.000000014341,366.000000012158,366.000000015433
"Lena Jonasson","Android",348,348.000000015544,348.000000013391,348.000000016781
"Lena Kvistgren","Android",974,974.000000015584,974.000000013469,974.000000016848
"Lena Kvistgren","Android",280,280.000000015063,280.000000011142,280.00000001519
"Lena Kvistgren","Android",595,595.000000017587,595.000000014032,595.000000018162
"Lena Kvistgren","Android",374,374.00000001534,374.000000011421,374.000000015499
"Lena Kvistgren","Android",458,458.000000016049,458.000000011899,458.000000016139
"Lena Kvistgren","Android",830,830.000000016324,830.000000013088,830.000000016989
"Lena Kvistgren","Android",786,786.000000014457,786.000000011034,786.000000014815
"Lena Kvistgren","Android",178,178.000000015624,178.00000001141,178.000000015634
"Lena Kvistgren","Android",181,181.000000017047,181.000000012986,181.000000017277
"Lena Kvistgren","Android",467,467.000000014545,467.000000012359,467.000000015659
"Lena Larsson","BatPhone",341,341.000000013979,341.000000010811,341.000000014431
"Lena Larsson","BatPhone",462,462.000000017121,462.000000012811,462.000000017207
"Lena Larsson","BatPhone",185,185.00000001671,185.000000012658,185.000000016917
"Lena Larsson","BatPhone",190,190.00000001612,190.000000011853,190.000000016146
"Lena Larsson","BatPhone",901,901.000000015746,901.000000011885,901.000000015981
"Lena Larsson","BatPhone",956,956.000000015671,956.000000012784,956.000000016484
"Lena Larsson","BatPhone",124,124.000000015541,124.000000013519,124.000000016856
"Lena Larsson","BatPhone",765,765.000000014943,765.000000013041,765.000000016269
"Lena Larsson","BatPhone",832,832.00000001693,832.000000013117,832.0000000173
"Lena Larsson","BatPhone",942,942.000000017268,942.000000013958,942.000000017965
"Lena Moss","iPhone",691,691.000000016461,691.000000013786,691.000000017472
"Lena Moss","iPhone",968,968.000000014791,968.000000011349,968.000000015177
"Lena Moss","iPhone",629,629.000000014327,629.000000012134,629.000000015411
"Lena Moss","iPhone",17,17.0000000154397,17.0000000127071,17.0000000163219
"Lena Moss","iPhone",562,562.000000016662,562.000000013137,562.000000017183
"Lena Moss","iPhone",36,36.0000000166175,36.0000000120175,36.000000016486
"Lena Moss","iPhone",294,294.000000016618,294.000000013487,294.000000017371
"Lena Moss","iPhone",859,859.000000016927,859.000000012282,859.000000016794
"Lena Moss","iPhone",733,733.000000014235,733.000000011911,733.00000001523
"Lena Moss","iPhone",635,635.000000014262,635.000000011993,635.000000015293
"Lena Nilsson","BatPhone",108,108.000000016884,108.000000013436,108.000000017469
"Lena Nilsson","BatPhone",705,705.000000017498,705.000000014441,705.000000018363
"Lena Nilsson","BatPhone",336,336.000000016653,336.000000012908,336.000000017041
"Lena Nilsson","BatPhone",550,550.000000016305,550.000000013517,550.000000017235
"Lena Nilsson","BatPhone",308,308.000000016691,308.000000013485,308.000000017405
"Lena Nilsson","BatPhone",479,479.000000014594,479.000000013008,479.000000016071
"Lena Nilsson","BatPhone",751,751.000000014201,751.000000011385,751.000000014895
"Lena Nilsson","BatPhone",302,302.000000014777,302.000000013203,302.000000016281
"Lena Nilsson","BatPhone",192,192.00000001637,192.000000012165,192.000000016456
"Lena Nilsson","BatPhone",478,478.000000016903,478.000000012455,478.000000016888
"Lena Numanovic","iPhone",194,194.000000015305,194.000000013327,194.000000016623
"Lena Numanovic","iPhone",405,405.000000015873,405.000000012891,405.000000016648
"Lena Numanovic","iPhone",465,465.000000016229,465.00000001302,465.000000016902
"Lena Numanovic","iPhone",846,846.000000014911,846.000000012769,846.000000016091
"Lena Numanovic","iPhone",898,898.000000017182,898.000000013956,898.000000017923
"Lena Numanovic","iPhone",253,253.00000001773,253.000000014726,253.000000018644
"Lena Numanovic","iPhone",221,221.000000017238,221.000000013654,221.000000017769
"Lena Numanovic","iPhone",196,196.000000015102,196.000000013067,196.000000016366
"Lena Numanovic","iPhone",3,3.00000001521171,3.00000001268565,3.00000001619409
"Lena Numanovic","iPhone",802,802.000000016323,802.000000013802,802.000000017413
"Lena Wayne","iPhone",625,625.000000014571,625.000000012579,625.000000015804
"Lena Wayne","iPhone",222,222.000000015258,222.000000011916,222.000000015756
"Lena Wayne","iPhone",623,623.000000014777,623.000000012546,623.000000015889
"Lena Wayne","iPhone",498,498.000000017643,498.00000001441,498.000000018415
"Lena Wayne","iPhone",168,168.000000015473,168.00000001293,168.000000016472
"Lena Wayne","iPhone",578,578.000000014214,578.000000011164,578.000000014767
"Lena Wayne","iPhone",654,654.000000015346,654.000000011709,654.000000015676
"Lena Wayne","iPhone",334,334.000000015351,334.000000011288,334.000000015424
"Lena Wayne","iPhone",171,171.000000017412,171.00000001389,171.000000017994
"Lena Wayne","iPhone",233,233.000000015534,233.000000012892,233.000000016479
"Maria Grenkvist","BatPhone",438,438.000000017504,438.000000014212,438.00000001823
"Maria Grenkvist","BatPhone",48,48.0000000166412,48.0000000129185,48.0000000170414
"Maria Grenkvist","BatPhone",248,248.000000017108,248.000000013505,248.000000017618
"Maria Grenkvist","BatPhone",336,336.000000014483,336.000000011861,336.000000015328
"Maria Grenkvist","BatPhone",86,86.0000000171684,86.0000000136,86.000000017704
"Maria Grenkvist","BatPhone",326,326.000000016359,326.00000001243,326.000000016611
"Maria Grenkvist","BatPhone",908,908.000000014878,908.000000011179,908.000000015119
"Maria Grenkvist","BatPhone",753,753.000000014726,753.000000011756,753.00000001539
"Maria Grenkvist","BatPhone",730,730.00000001709,730.000000013297,730.000000017484
"Maria Grenkvist","BatPhone",430,430.000000017435,430.000000013748,430.00000001792
"Maria Grenkvistgren","Nokia",708,708.000000016046,708.000000012632,708.000000016579
"Maria Grenkvistgren","Nokia",386,386.000000016987,386.000000013535,386.000000017578
"Maria Grenkvistgren","Nokia",145,145.000000015892,145.000000012359,145.000000016339
"Maria Grenkvistgren","Nokia",249,249.000000015635,249.000000012206,249.000000016119
"Maria Grenkvistgren","Nokia",344,344.000000017432,344.000000014086,344.00000001812
"Maria Grenkvistgren","Nokia",486,486.00000001632,486.000000012093,486.000000016388
"Maria Grenkvistgren","Nokia",813,813.000000014418,813.000000011568,813.000000015118
"Maria Grenkvistgren","Nokia",522,522.000000016024,522.000000013277,522.000000016953
"Maria Grenkvistgren","Nokia",424,424.000000015751,424.00000001343,424.000000016908
"Maria Grenkvistgren","Nokia",710,710.000000015714,710.000000012628,710.000000016412
"Maria Hempel","BatPhone",739,739.000000015505,739.0000000123,739.000000016111
"Maria Hempel","BatPhone",311,311.000000014672,311.00000001094,311.000000014869
"Maria Hempel","BatPhone",463,463.000000016338,463.000000013836,463.000000017441
"Maria Hempel","BatPhone",612,612.000000016794,612.000000013942,612.000000017727
"Maria Hempel","BatPhone",712,712.000000014834,712.000000013046,712.000000016216
"Maria Hempel","BatPhone",657,657.000000015893,657.00000001299,657.000000016717
"Maria Hempel","BatPhone",719,719.000000015452,719.000000011694,719.00000001572
"Maria Hempel","BatPhone",26,26.0000000175052,26.000000013973,26.000000018088
"Maria Hempel","BatPhone",906,906.000000017042,906.000000013963,906.00000001786
"Maria Hempel","BatPhone",769,769.000000017244,769.000000013276,769.000000017546
"Maria Iglesias","iPhone",551,551.000000015576,551.000000013006,551.000000016568
"Maria Iglesias","iPhone",590,590.000000015257,590.000000011276,590.000000015369
"Maria Iglesias","iPhone",830,830.000000015132,830.000000011168,830.000000015241
"Maria Iglesias","iPhone",976,976.000000015275,976.000000013724,976.000000016842
"Maria Iglesias","iPhone",36,36.0000000155745,36.0000000125874,36.0000000163179
"Maria Iglesias","iPhone",341,341.000000017093,341.000000012428,341.000000016961
"Maria Iglesias","iPhone",885,885.000000014854,885.000000011097,885.000000015057
"Maria Iglesias","iPhone",620,620.000000016158,620.000000011661,620.000000016048
"Maria Iglesias","iPhone",43,43.0000000168459,43.0000000131513,43.0000000172801
"Maria Iglesias","iPhone",194,194.00000001608,194.000000011556,194.000000015946
"Maria Jonasson","iPhone",960,960.000000016658,960.000000012366,960.000000016716
"Maria Jonasson","iPhone",619,619.000000015629,619.000000012189,619.000000016106
"Maria Jonasson","iPhone",358,358.000000015736,358.000000012438,358.000000016309
"Maria Jonasson","iPhone",180,180.000000014665,180.000000011772,180.000000015368
"Maria Jonasson","iPhone",669,669.000000016349,669.000000012647,669.000000016737
"Maria Jonasson","iPhone",435,435.000000016447,435.000000012162,435.000000016491
"Maria Jonasson","iPhone",62,62.0000000150768,62.0000000113086,62.0000000152982
"Maria Jonasson","iPhone",225,225.000000016406,225.000000011899,225.000000016312
"Maria Jonasson","iPhone",748,748.000000014909,748.000000011499,748.000000015328
"Maria Jonasson","iPhone",975,975.000000014371,975.000000012351,975.000000015564
"Maria Kvistgren","iPhone",325,325.000000014636,325.000000012612,325.000000015857
"Maria Kvistgren","iPhone",288,288.000000016088,288.000000012951,288.000000016791
"Maria Kvistgren","iPhone",382,382.000000015458,382.000000013285,382.000000016675
"Maria Kvistgren","iPhone",477,477.000000017493,477.000000014631,477.000000018474
"Maria Kvistgren","iPhone",481,481.000000015368,481.000000012821,481.000000016354
"Maria Kvistgren","iPhone",242,242.000000016053,242.000000013402,242.000000017042
"Maria Kvistgren","iPhone",414,414.000000016646,414.000000012497,414.00000001679
"Maria Kvistgren","iPhone",203,203.000000015456,203.000000011781,203.000000015774
"Maria Kvistgren","iPhone",58,58.0000000142958,58.0000000119595,58.0000000152904
"Maria Kvistgren","iPhone",769,769.000000015553,769.000000012867,769.000000016474
"Maria Larsson","Nokia",549,549.00000001563,549.000000013339,549.000000016794
"Maria Larsson","Nokia",333,333.00000001644,333.000000011839,333.000000016292
"Maria Larsson","Nokia",887,887.000000015057,887.000000011327,887.000000015299
"Maria Larsson","Nokia",911,911.000000015489,911.000000012001,911.000000015924
"Maria Larsson","Nokia",365,365.000000016314,365.000000013109,365.000000016996
"Maria Larsson","Nokia",200,200.000000014038,200.00000001116,200.000000014674
"Maria Larsson","Nokia",538,538.000000015309,538.000000011941,538.000000015797
"Maria Larsson","Nokia",19,19.0000000144005,19.0000000121367,19.000000015451
"Maria Larsson","Nokia",365,365.000000016307,365.000000012462,365.000000016604
"Maria Larsson","Nokia",941,941.000000016257,941.000000012817,941.000000016793
"Maria Moss","Android",95,95.0000000172075,95.0000000135968,95.0000000177208
"Maria Moss","Android",22,22.0000000150019,22.0000000130681,22.0000000163153
"Maria Moss","Android",145,145.000000014654,145.000000011905,145.000000015442
"Maria Moss","Android",278,278.000000016625,278.00000001429,278.00000001785
"Maria Moss","Android",180,180.000000015273,180.000000011514,180.000000015521
"Maria Moss","Android",452,452.000000017043,452.000000013494,452.00000001758
"Maria Moss","Android",405,405.000000013891,405.000000011025,405.000000014514
"Maria Moss","Android",290,290.000000016073,290.000000013632,290.000000017188
"Maria Moss","Android",10,10.0000000158807,10.0000000124442,10.0000000163845
"Maria Moss","Android",169,169.00000001697,169.000000013365,169.000000017468
"Maria Nilsson","Nokia",379,379.000000017153,379.000000013733,379.000000017776
"Maria Nilsson","Nokia",851,851.000000015715,851.000000012408,851.000000016281
"Maria Nilsson","Nokia",825,825.000000016038,825.000000012927,825.000000016751
"Maria Nilsson","Nokia",912,912.000000015419,912.000000013055,912.000000016519
"Maria Nilsson","Nokia",882,882.000000016529,882.000000012217,882.000000016565
"Maria Nilsson","Nokia",436,436.000000015626,436.000000013262,436.000000016746
"Maria Nilsson","Nokia",433,433.000000017181,433.000000014474,433.00000001823
"Maria Nilsson","Nokia",780,780.000000015275,780.000000013489,780.000000016704
"Maria Nilsson","Nokia",168,168.000000015376,168.000000013859,168.000000016973
"Maria Nilsson","Nokia",793,793.000000014614,793.000000012693,793.000000015894
"Maria Numanovic","Android",858,858.00000001652,858.000000012572,858.000000016774
"Maria Numanovic","Android",246,246.000000015144,246.000000013053,246.000000016378
"Maria Numanovic","Android",399,399.000000017209,399.000000013916,399.000000017912
"Maria Numanovic","Android",698,698.000000016791,698.000000012183,698.00000001667
"Maria Numanovic","Android",640,640.000000017805,640.000000014777,640.000000018709
"Maria Numanovic","Android",725,725.00000001563,725.000000011986,725.000000015985
"Maria Numanovic","Android",788,788.000000015742,788.000000011964,788.000000016027
"Maria Numanovic","Android",34,34.0000000161718,34.0000000126447,34.0000000166483
"Maria Numanovic","Android",752,752.000000016742,752.00000001395,752.000000017706
"Maria Numanovic","Android",534,534.000000017338,534.000000013617,534.000000017795
"Maria Wayne","Android",411,411.000000015923,411.00000001213,411.000000016216
"Maria Wayne","Android",809,809.000000016739,809.000000013169,809.000000017239
"Maria Wayne","Android",497,497.000000014447,497.000000011968,497.000000015373
"Maria Wayne","Android",254,254.000000015855,254.000000013125,254.000000016779
"Maria Wayne","Android",268,268.000000014763,268.00000001197,268.000000015537
"Maria Wayne","Android",430,430.000000015422,430.000000011416,430.000000015536
"Maria Wayne","Android",240,240.000000017068,240.000000012795,240.000000017172
"Maria Wayne","Android",613,613.000000015169,613.000000011493,613.000000015457
"Maria Wayne","Android",473,473.00000001476,473.000000011068,473.000000014991
"Maria Wayne","Android",761,761.00000001496,761.00000001172,761.000000015487
"Morritz Grenkvist","iPhone",300,300.000000014843,300.000000012601,300.000000015956
"Morritz Grenkvist","iPhone",386,386.00000001597,386.000000012868,386.000000016682
"Morritz Grenkvist","iPhone",490,490.000000014373,490.000000011432,490.000000015013
"Morritz Grenkvist","iPhone",415,415.000000016478,415.000000013311,415.000000017197
"Morritz Grenkvist","iPhone",634,634.000000017364,634.00000001337,634.00000001766
"Morritz Grenkvist","iPhone",580,580.000000016193,580.000000011647,580.000000016056
"Morritz Grenkvist","iPhone",838,838.000000015083,838.000000011557,838.000000015451
"Morritz Grenkvist","iPhone",608,608.000000017146,608.000000013462,608.000000017611
"Morritz Grenkvist","iPhone",605,605.000000013899,605.00000001079,605.000000014376
"Morritz Grenkvist","iPhone",108,108.000000017008,108.000000013309,108.000000017453
"Morritz Grenkvistgren","Android",227,227.000000014754,227.000000012155,227.000000015644
"Morritz Grenkvistgren","Android",411,411.000000017197,411.000000012832,411.000000017255
"Morritz Grenkvistgren","Android",353,353.000000017071,353.000000013141,353.000000017382
"Morritz Grenkvistgren","Android",796,796.000000016159,796.000000013817,796.000000017341
"Morritz Grenkvistgren","Android",735,735.000000015487,735.000000012297,735.0000000161
"Morritz Grenkvistgren","Android",84,84.0000000155668,84.0000000136029,84.0000000169182
"Morritz Grenkvistgren","Android",25,25.000000017659,25.0000000146683,25.0000000185754
"Morritz Grenkvistgren","Android",448,448.00000001465,448.000000010932,448.000000014853
"Morritz Grenkvistgren","Android",61,61.0000000158628,61.0000000139131,61.0000000172498
"Morritz Grenkvistgren","Android",292,292.000000015793,292.000000011894,292.00000001601
"Morritz Hempel","iPhone",529,529.000000013904,529.000000010682,529.000000014313
"Morritz Hempel","iPhone",465,465.000000015197,465.000000011132,465.000000015252
"Morritz Hempel","iPhone",955,955.000000014213,955.000000011239,955.000000014812
"Morritz Hempel","iPhone",77,77.000000016222,77.0000000137338,77.0000000173225
"Morritz Hempel","iPhone",325,325.000000015795,325.000000012311,325.000000016262
"Morritz Hempel","iPhone",552,552.000000014543,552.000000012787,552.000000015913
"Morritz Hempel","iPhone",11,11.0000000154608,11.0000000113074,11.0000000154903
"Morritz Hempel","iPhone",198,198.000000015418,198.000000012956,198.000000016459
"Morritz Hempel","iPhone",963,963.00000001615,963.000000013823,963.000000017339
"Morritz Hempel","iPhone",102,102.000000016898,102.000000012622,102.000000016987
