"name","phone_type","time0","timem1","timem2","timem3"
"Morritz Hempel","iPhone",424,424.000000014838,424.000000013104,424.000000016253
"Morritz Iglesias","Nokia",391,391.000000017088,391.000000013356,391.000000017519
"Morritz Iglesias","Nokia",832,832.000000015218,832.000000011828,832.000000015683
"Morritz Iglesias","Nokia",392,392.000000014784,392.000000013196,392.00000001628
"Morritz Iglesias","Nokia",603,603.000000015637,603.000000011592,603.00000001575
"Morritz Iglesias","Nokia",862,862.000000016765,862.000000013388,862.000000017383
"Morritz Iglesias","Nokia",318,318.000000016268,318.000000013954,318.000000017476
"Morritz Iglesias","Nokia",554,554.000000015805,554.000000013827,554.00000001717
"Morritz Iglesias","Nokia",138,138.000000015181,138.0000000129,138.000000016306
"Morritz Iglesias","Nokia",417,417.000000016616,417.000000013956,417.000000017648
"Morritz Iglesias","Nokia",88,88.0000000170401,88.000000013095,88.0000000173395
"Morritz Jonasson","Nokia",417,417.000000017142,417.000000014361,417.000000018144
"Morritz Jonasson","Nokia",161,161.000000013795,161.000000010718,161.000000014277
"Morritz Jonasson","Nokia",907,907.000000016556,907.000000012303,907.000000016629
"Morritz Jonasson","Nokia",376,376.00000001747,376.000000014327,376.000000018282
"Morritz Jonasson","Nokia",616,616.000000016844,616.000000012579,616.000000016935
"Morritz Jonasson","Nokia",263,263.000000017467,263.000000014592,263.000000018438
"Morritz Jonasson","Nokia",524,524.000000016404,524.000000013407,524.000000017218
"Morritz Jonasson","Nokia",363,363.000000017721,363.000000014591,363.000000018559
"Morritz Jonasson","Nokia",273,273.000000014863,273.000000012567,273.000000015946
"Morritz Jonasson","Nokia",205,205.00000001486,205.000000012616,205.000000015974
"Morritz Kvistgren","Nokia",477,477.000000014623,477.000000012928,477.000000016038
"Morritz Kvistgren","Nokia",349,349.000000016305,349.000000013936,349.000000017483
"Morritz Kvistgren","Nokia",552,552.00000001661,552.000000012703,552.000000016897
"Morritz Kvistgren","Nokia",833,833.000000016838,833.000000012793,833.000000017061
"Morritz Kvistgren","Nokia",974,974.00000001663,974.000000013601,974.000000017444
"Morritz Kvistgren","Nokia",527,527.000000015249,527.00000001338,527.000000016626
"Morritz Kvistgren","Nokia",826,826.000000015957,826.000000013856,826.000000017263
"Morritz Kvistgren","Nokia",634,634.000000016855,634.000000013865,634.00000001771
"Morritz Kvistgren","Nokia",561,561.000000016159,561.000000014085,561.000000017499
"Morritz Kvistgren","Nokia",760,760.000000016614,760.000000012179,760.000000016582
"Morritz Larsson","Android",612,612.000000016751,612.000000013684,612.000000017553
"Morritz Larsson","Android",446,446.000000015276,446.000000011998,446.000000015815
"Morritz Larsson","Android",904,904.000000014294,904.000000011692,904.000000015128
"Morritz Larsson","Android",363,363.000000015191,363.000000012394,363.000000016009
"Morritz Larsson","Android",459,459.000000015033,459.000000012093,459.000000015749
"Morritz Larsson","Android",296,296.00000001497,296.000000012426,296.000000015916
"Morritz Larsson","Android",902,902.000000017116,902.000000014244,902.000000018062
"Morritz Larsson","Android",650,650.00000001611,650.000000013527,650.000000017144
"Morritz Larsson","Android",104,104.000000015679,104.000000011415,104.000000015664
"Morritz Larsson","Android",693,693.000000016298,693.000000011826,693.000000016216
"Morritz Moss","BatPhone",496,496.000000015579,496.00000001356,496.000000016899
"Morritz Moss","BatPhone",115,115.000000016237,115.000000013829,115.000000017386
"Morritz Moss","BatPhone",381,381.000000014253,381.000000011022,381.000000014702
"Morritz Moss","BatPhone",608,608.000000015085,608.000000011676,608.000000015524
"Morritz Moss","BatPhone",731,731.000000014697,731.000000011701,731.000000015341
"Morritz Moss","BatPhone",725,725.000000014784,725.000000012964,725.000000016142
"Morritz Moss","BatPhone",34,34.0000000142287,34.0000000115426,34.0000000150044
"Morritz Moss","BatPhone",954,954.00000001682,954.000000014003,954.000000017776
"Morritz Moss","BatPhone",790,790.000000016566,790.000000014155,790.000000017742
"Morritz Moss","BatPhone",935,935.000000014783,935.000000013129,935.00000001624
"Morritz Nilsson","Android",29,29.0000000160625,29.0000000115542,29.0000000159366
"Morritz Nilsson","Android",105,105.000000015024,105.000000011107,105.00000001515
"Morritz Nilsson","Android",323,323.000000016073,323.000000011651,323.000000016
"Morritz Nilsson","Android",847,847.000000016176,847.000000012074,847.000000016307
"Morritz Nilsson","Android",810,810.000000015592,810.000000012954,810.000000016546
"Morritz Nilsson","Android",262,262.00000001505,262.000000013479,262.000000016583
"Morritz Nilsson","Android",74,74.0000000155431,74.0000000131804,74.0000000166558
"Morritz Nilsson","Android",219,219.000000017214,219.000000012991,219.000000017359
"Morritz Nilsson","Android",563,563.000000016489,563.00000001368,563.000000017422
"Morritz Nilsson","Android",746,746.00000001615,746.000000011749,746.000000016098
"Morritz Numanovic","BatPhone",663,663.000000017189,663.000000013279,663.000000017521
"Morritz Numanovic","BatPhone",637,637.000000017324,637.000000014265,637.000000018175
"Morritz Numanovic","BatPhone",606,606.000000015023,606.000000012489,606.000000015981
"Morritz Numanovic","BatPhone",225,225.000000016291,225.000000011823,225.000000016211
"Morritz Numanovic","BatPhone",77,77.000000016914,77.0000000125631,77.0000000169584
"Morritz Numanovic","BatPhone",149,149.000000016296,149.000000011974,149.000000016305
"Morritz Numanovic","BatPhone",825,825.000000016277,825.000000012334,825.000000016513
"Morritz Numanovic","BatPhone",955,955.000000015149,955.000000012125,955.000000015826
"Morritz Numanovic","BatPhone",348,348.000000014783,348.000000013161,348.000000016259
"Morritz Numanovic","BatPhone",348,348.000000017018,348.000000014395,348.000000018104
"Morritz Wayne","BatPhone",163,163.000000013976,163.000000011124,163.000000014619
"Morritz Wayne","BatPhone",663,663.000000016346,663.000000013466,663.000000017224
"Morritz Wayne","BatPhone",156,156.000000015887,156.000000012939,156.000000016683
"Morritz Wayne","BatPhone",83,83.0000000149348,83.0000000117145,83.0000000154712
"Morritz Wayne","BatPhone",917,917.000000014959,917.000000012899,917.000000016193
"Morritz Wayne","BatPhone",841,841.000000016797,841.000000014379,841.000000017987
"Morritz Wayne","BatPhone",956,956.000000016294,956.000000014156,956.000000017608
"Morritz Wayne","BatPhone",420,420.000000015586,420.000000012654,420.000000016363
"Morritz Wayne","BatPhone",456,456.000000017412,456.000000013755,456.000000017913
"Morritz Wayne","BatPhone",197,197.000000014886,197.000000011067,197.000000015055
"Patrik Grenkvist","Nokia",980,980.000000015329,980.000000011432,980.0000000155
"Patrik Grenkvist","Nokia",187,187.000000014921,187.000000012873,187.000000016159
"Patrik Grenkvist","Nokia",711,711.00000001552,711.000000012495,711.000000016235
"Patrik Grenkvist","Nokia",675,675.000000017149,675.000000013143,675.00000001742
"Patrik Grenkvist","Nokia",365,365.000000016597,365.000000012374,365.000000016692
"Patrik Grenkvist","Nokia",992,992.000000017605,992.000000014233,992.000000018291
"Patrik Grenkvist","Nokia",76,76.0000000162113,76.000000014019,76.0000000174859
"Patrik Grenkvist","Nokia",755,755.00000001652,755.00000001424,755.000000017769
"Patrik Grenkvist","Nokia",887,887.000000016249,887.000000012745,887.000000016746
"Patrik Grenkvist","Nokia",603,603.000000015451,603.000000013208,603.000000016626
"Patrik Grenkvistgren","BatPhone",853,853.000000014358,853.000000011446,853.000000015013
"Patrik Grenkvistgren","BatPhone",644,644.000000016157,644.000000013753,644.000000017302
"Patrik Grenkvistgren","BatPhone",723,723.00000001622,723.000000011733,723.000000016122
"Patrik Grenkvistgren","BatPhone",844,844.000000015868,844.000000013503,844.00000001701
"Patrik Grenkvistgren","BatPhone",35,35.0000000156117,35.0000000125478,35.0000000163127
"Patrik Grenkvistgren","BatPhone",472,472.000000015557,472.000000012975,472.00000001654
"Patrik Grenkvistgren","BatPhone",580,580.000000015332,580.000000011448,580.000000015511
"Patrik Grenkvistgren","BatPhone",851,851.000000016777,851.000000012593,851.000000016911
"Patrik Grenkvistgren","BatPhone",625,625.00000001487,625.000000013526,625.000000016519
"Patrik Grenkvistgren","BatPhone",818,818.00000001732,818.000000014074,818.000000018059
"Patrik Hempel","Nokia",362,362.000000016739,362.000000013341,362.000000017342
"Patrik Hempel","Nokia",171,171.000000016872,171.000000012045,171.000000016624
"Patrik Hempel","Nokia",785,785.000000014096,785.000000010667,785.000000014404
"Patrik Hempel","Nokia",476,476.00000001505,476.000000013587,476.000000016647
"Patrik Hempel","Nokia",263,263.000000016637,263.000000013083,263.000000017138
"Patrik Hempel","Nokia",75,75.0000000145422,75.0000000108802,75.0000000147658
"Patrik Hempel","Nokia",366,366.000000017571,366.000000014247,366.000000018283
"Patrik Hempel","Nokia",363,363.000000015019,363.000000012307,363.00000001587
"Patrik Hempel","Nokia",702,702.000000014872,702.000000013518,702.000000016516
"Patrik Hempel","Nokia",645,645.000000016779,645.000000013341,645.000000017361
"Patrik Iglesias","Android",61,61.0000000151359,61.0000000111646,61.0000000152408
"Patrik Iglesias","Android",891,891.000000015594,891.000000012686,891.000000016386
"Patrik Iglesias","Android",259,259.000000016999,259.000000013546,259.000000017591
"Patrik Iglesias","Android",496,496.000000015827,496.000000012013,496.000000016099
"Patrik Iglesias","Android",694,694.000000014981,694.000000011944,694.000000015633
"Patrik Iglesias","Android",832,832.000000016425,832.000000013974,832.000000017565
"Patrik Iglesias","Android",73,73.0000000152485,73.0000000121197,73.0000000158738
"Patrik Iglesias","Android",306,306.00000001433,306.000000011778,306.000000015198
"Patrik Iglesias","Android",603,603.000000015598,603.000000012344,603.000000016184
"Patrik Iglesias","Android",368,368.000000014875,368.000000011665,368.000000015411
"Patrik Jonasson","Android",465,465.000000014431,465.000000012405,465.000000015628
"Patrik Jonasson","Android",584,584.000000017048,584.000000012501,584.000000016984
"Patrik Jonasson","Android",651,651.000000014199,651.000000011642,651.000000015049
"Patrik Jonasson","Android",798,798.000000016685,798.000000014236,798.000000017847
"Patrik Jonasson","Android",390,390.000000015709,390.000000012204,390.000000016155
"Patrik Jonasson","Android",548,548.000000016452,548.000000011977,548.000000016382
"Patrik Jonasson","Android",426,426.000000014869,426.00000001325,426.000000016356
"Patrik Jonasson","Android",62,62.0000000164339,62.0000000128913,62.0000000169244
"Patrik Jonasson","Android",925,925.000000015616,925.000000011336,925.000000015585
"Patrik Jonasson","Android",568,568.00000001515,568.000000012048,568.000000015781
"Patrik Kvistgren","Android",545,545.000000015637,545.000000013007,545.000000016599
"Patrik Kvistgren","Android",206,206.000000014647,206.000000012648,206.000000015884
"Patrik Kvistgren","Android",382,382.000000017499,382.000000013939,382.000000018065
"Patrik Kvistgren","Android",10,10.00000001603,10.0000000131847,10.0000000169012
"Patrik Kvistgren","Android",33,33.0000000161246,33.0000000126367,33.0000000166203
"Patrik Kvistgren","Android",946,946.00000001457,946.00000001096,946.000000014828
"Patrik Kvistgren","Android",890,890.000000014005,890.000000011109,890.000000014625
"Patrik Kvistgren","Android",361,361.00000001597,361.000000013211,361.000000016887
"Patrik Kvistgren","Android",284,284.000000016468,284.000000013401,284.000000017245
"Patrik Kvistgren","Android",988,988.000000015166,988.000000013,988.000000016358
"Patrik Larsson","BatPhone",515,515.000000015574,515.000000012768,515.000000016426
"Patrik Larsson","BatPhone",901,901.000000017475,901.000000014638,901.00000001847
"Patrik Larsson","BatPhone",963,963.000000016438,963.000000013333,963.00000001719
"Patrik Larsson","BatPhone",440,440.000000014728,440.000000011856,440.000000015451
"Patrik Larsson","BatPhone",23,23.0000000155333,23.0000000136187,23.0000000169107
"Patrik Larsson","BatPhone",655,655.000000015353,655.000000013391,655.000000016685
"Patrik Larsson","BatPhone",745,745.000000016493,745.000000011999,745.000000016415
"Patrik Larsson","BatPhone",435,435.000000015416,435.00000001141,435.00000001553
"Patrik Larsson","BatPhone",396,396.000000015643,396.00000001234,396.000000016204
"Patrik Larsson","BatPhone",490,490.000000014053,490.000000011146,490.000000014673
"Patrik Moss","iPhone",184,184.000000014435,184.000000011221,184.000000014918
"Patrik Moss","iPhone",910,910.000000017711,910.000000014621,910.000000018572
"Patrik Moss","iPhone",433,433.000000016602,433.000000012218,433.0000000166
"Patrik Moss","iPhone",850,850.000000017033,850.000000013109,850.000000017344
"Patrik Moss","iPhone",509,509.000000015744,509.000000013759,509.000000017099
"Patrik Moss","iPhone",682,682.000000017178,682.000000014329,682.000000018143
"Patrik Moss","iPhone",801,801.000000016479,801.000000014041,801.000000017631
"Patrik Moss","iPhone",712,712.000000015354,712.000000011831,712.000000015753
"Patrik Moss","iPhone",669,669.00000001591,669.000000013949,669.000000017295
"Patrik Moss","iPhone",428,428.00000001462,428.000000012759,428.000000015936
"Patrik Nilsson","BatPhone",976,976.000000014778,976.000000011571,976.000000015304
"Patrik Nilsson","BatPhone",512,512.000000016422,512.000000012599,512.000000016743
"Patrik Nilsson","BatPhone",173,173.000000015643,173.000000013239,173.000000016741
"Patrik Nilsson","BatPhone",679,679.00000001401,679.000000011433,679.000000014824
"Patrik Nilsson","BatPhone",603,603.000000014857,603.000000013449,603.000000016467
"Patrik Nilsson","BatPhone",795,795.000000014936,795.00000001176,795.0000000155
"Patrik Nilsson","BatPhone",299,299.000000016213,299.000000012689,299.000000016695
"Patrik Nilsson","BatPhone",445,445.000000014229,445.000000011948,445.000000015249
"Patrik Nilsson","BatPhone",398,398.000000014138,398.000000011233,398.00000001477
"Patrik Nilsson","BatPhone",383,383.000000017355,383.00000001459,383.000000018383
"Patrik Numanovic","iPhone",726,726.000000017463,726.000000014355,726.000000018296
"Patrik Numanovic","iPhone",923,923.000000016685,923.000000013973,923.000000017692
"Patrik Numanovic","iPhone",246,246.000000016807,246.000000012428,246.000000016826
"Patrik Numanovic","iPhone",784,784.000000014996,784.000000013602,784.000000016628
"Patrik Numanovic","iPhone",355,355.000000016718,355.000000012856,355.000000017041
"Patrik Numanovic","iPhone",208,208.000000015741,208.000000013184,208.000000016757
"Patrik Numanovic","iPhone",902,902.00000001689,902.000000012622,902.000000016983
"Patrik Numanovic","iPhone",399,399.000000013967,399.00000001129,399.000000014715
"Patrik Numanovic","iPhone",335,335.000000016986,335.00000001304,335.000000017281
"Patrik Numanovic","iPhone",914,914.000000015917,914.000000013751,914.000000017181
"Patrik Wayne","Nokia",993,993.000000014461,993.000000011281,993.000000014967
"Patrik Wayne","Nokia",570,570.000000016273,570.000000012137,570.000000016392
"Patrik Wayne","Nokia",993,993.000000013917,993.000000011068,993.000000014554
"Patrik Wayne","Nokia",628,628.000000016286,628.000000013861,628.000000017429
"Patrik Wayne","Nokia",151,151.000000015905,151.000000013686,151.000000017137
"Patrik Wayne","Nokia",443,443.000000016708,443.000000013029,443.000000017141
"Patrik Wayne","Nokia",513,513.000000015326,513.000000012298,513.00000001602
"Patrik Wayne","Nokia",988,988.0000000156,988.000000011979,988.000000015965
"Patrik Wayne","Nokia",961,961.000000014416,961.000000011126,961.00000001485
"Patrik Wayne","Nokia",528,528.000000016694,528.000000012165,528.000000016612
"Peter Grenkvist","Nokia",829,829.000000016222,829.000000012411,829.000000016532
"Peter Grenkvist","Nokia",752,752.000000015963,752.0000000127,752.000000016578
"Peter Grenkvist","Nokia",879,879.00000001673,879.000000014208,879.000000017853
"Peter Grenkvist","Nokia",320,320.000000016123,320.000000011995,320.000000016233
"Peter Grenkvist","Nokia",829,829.000000016677,829.000000014271,829.000000017864
"Peter Grenkvist","Nokia",416,416.000000015683,416.000000013217,416.000000016747
"Peter Grenkvist","Nokia",156,156.000000015003,156.000000011165,156.000000015174
"Peter Grenkvist","Nokia",310,310.000000014903,310.000000011517,310.000000015336
"Peter Grenkvist","Nokia",521,521.000000015086,521.000000012865,521.000000016238
"Peter Grenkvist","Nokia",520,520.000000017077,520.000000012489,520.000000016991
"Peter Grenkvistgren","BatPhone",996,996.000000014671,996.000000011139,996.000000014989
"Peter Grenkvistgren","BatPhone",150,150.000000014711,150.000000012857,150.000000016041
"Peter Grenkvistgren","BatPhone",3,3.00000001570419,3.00000001173966,3.00000001587277
"Peter Grenkvistgren","BatPhone",597,597.00000001656,597.000000013051,597.000000017082
"Peter Grenkvistgren","BatPhone",333,333.000000014318,333.000000010837,333.000000014624
"Peter Grenkvistgren","BatPhone",723,723.000000016026,723.000000012257,723.000000016343
"Peter Grenkvistgren","BatPhone",668,668.000000017616,668.000000014576,668.0000000185
"Peter Grenkvistgren","BatPhone",633,633.000000016343,633.000000012402,633.000000016586
"Peter Grenkvistgren","BatPhone",275,275.000000015352,275.000000011952,275.000000015825
"Peter Grenkvistgren","BatPhone",744,744.000000015754,744.000000013662,744.000000017047
"Peter Hempel","Nokia",502,502.000000015058,502.000000011941,502.00000001567
"Peter Hempel","Nokia",641,641.000000016167,641.000000013383,641.000000017087
"Peter Hempel","Nokia",15,15.0000000166258,15.0000000133718,15.0000000173054
"Peter Hempel","Nokia",605,605.000000016669,605.000000014322,605.00000001789
"Peter Hempel","Nokia",811,811.000000017713,811.000000014466,811.000000018481
"Peter Hempel","Nokia",304,304.000000016721,304.000000012244,304.000000016673
"Peter Hempel","Nokia",469,469.000000014664,469.000000012567,469.000000015844
"Peter Hempel","Nokia",904,904.000000014794,904.000000011528,904.000000015287
"Peter Hempel","Nokia",66,66.0000000157868,66.0000000120655,66.0000000161102
"Peter Hempel","Nokia",52,52.0000000151167,52.0000000131151,52.0000000164016
"Peter Iglesias","Android",982,982.000000015564,982.000000012587,982.000000016313
"Peter Iglesias","Android",121,121.000000015935,121.000000012417,121.000000016395
"Peter Iglesias","Android",980,980.000000014899,980.000000012717,980.000000016053
"Peter Iglesias","Android",98,98.0000000150161,98.0000000114616,98.0000000153599
"Peter Iglesias","Android",908,908.000000014679,908.00000001128,908.000000015079
"Peter Iglesias","Android",381,381.000000015907,381.000000012672,381.000000016534
"Peter Iglesias","Android",296,296.000000015914,296.000000013315,296.000000016921
"Peter Iglesias","Android",768,768.000000017485,768.000000013816,768.000000017984
"Peter Iglesias","Android",143,143.000000015664,143.00000001355,143.000000016936
"Peter Iglesias","Android",162,162.000000015127,162.000000013631,162.000000016713
"Peter Jonasson","Android",336,336.000000016705,336.000000012705,336.000000016944
"Peter Jonasson","Android",721,721.000000014838,721.000000011668,721.000000015394
"Peter Jonasson","Android",602,602.000000016093,602.000000012887,602.000000016754
"Peter Jonasson","Android",55,55.0000000173265,55.000000013224,55.0000000175535
"Peter Jonasson","Android",487,487.00000001503,487.000000012056,487.000000015725
"Peter Jonasson","Android",761,761.000000014973,761.000000012637,761.000000016044
"Peter Jonasson","Android",200,200.000000016859,200.000000013603,200.000000017557
"Peter Jonasson","Android",29,29.000000015409,29.0000000112024,29.0000000154008
"Peter Jonasson","Android",435,435.000000015598,435.000000011479,435.000000015662
"Peter Jonasson","Android",472,472.000000016796,472.00000001314,472.000000017249
"Peter Kvistgren","Android",834,834.000000017614,834.00000001439,834.000000018389
"Peter Kvistgren","Android",799,799.000000015148,799.000000011137,799.00000001523
"Peter Kvistgren","Android",638,638.000000016756,638.000000012388,638.000000016777
"Peter Kvistgren","Android",243,243.00000001441,243.000000012257,243.000000015528
"Peter Kvistgren","Android",685,685.00000001547,685.00000001368,685.000000016915
"Peter Kvistgren","Android",653,653.000000014981,653.000000011597,653.000000015424
"Peter Kvistgren","Android",180,180.000000014849,180.000000012777,180.000000016064
"Peter Kvistgren","Android",510,510.000000016886,510.000000013541,510.000000017533
"Peter Kvistgren","Android",435,435.000000016727,435.000000012175,435.000000016634
"Peter Kvistgren","Android",323,323.000000014816,323.000000013446,323.000000016445
"Peter Larsson","BatPhone",144,144.000000015547,144.000000012633,144.000000016331
"Peter Larsson","BatPhone",506,506.000000015586,506.000000011344,506.000000015575
"Peter Larsson","BatPhone",400,400.000000015299,400.00000001231,400.000000016013
"Peter Larsson","BatPhone",606,606.000000015486,606.000000013718,606.000000016946
"Peter Larsson","BatPhone",821,821.000000015598,821.000000013042,821.000000016601
"Peter Larsson","BatPhone",1000,1000.00000001604,1000.00000001379,1000.00000001726
"Peter Larsson","BatPhone",32,32.0000000151304,32.0000000136979,32.0000000167535
"Peter Larsson","BatPhone",913,913.000000016314,913.000000014078,913.000000017571
"Peter Larsson","BatPhone",726,726.000000017381,726.000000014236,726.000000018185
"Peter Larsson","BatPhone",585,585.000000016201,585.000000013682,585.000000017281
"Peter Moss","iPhone",18,18.0000000168051,18.0000000134007,18.0000000174098
"Peter Moss","iPhone",951,951.000000015673,951.000000013944,951.000000017173
"Peter Moss","iPhone",315,315.000000015728,315.000000013394,315.000000016875
"Peter Moss","iPhone",413,413.000000013995,413.000000010655,413.000000014344
"Peter Moss","iPhone",904,904.000000014611,904.000000011067,904.000000014915
"Peter Moss","iPhone",790,790.000000017101,790.000000013697,790.000000017729
"Peter Moss","iPhone",824,824.000000017084,824.000000014468,824.000000018179
"Peter Moss","iPhone",767,767.000000014798,767.000000013363,767.000000016386
"Peter Moss","iPhone",27,27.0000000152508,27.0000000134937,27.000000016694
"Peter Moss","iPhone",33,33.0000000146123,33.0000000120285,33.0000000154952
"Peter Nilsson","BatPhone",188,188.000000014255,188.000000010862,188.000000014606
"Peter Nilsson","BatPhone",922,922.000000016016,922.000000011632,922.000000015961
"Peter Nilsson","BatPhone",956,956.000000015608,956.000000012824,956.000000016476
"Peter Nilsson","BatPhone",565,565.000000016019,565.000000011864,565.000000016103
"Peter Nilsson","BatPhone",23,23.0000000164332,23.0000000130837,23.0000000170393
"Peter Nilsson","BatPhone",996,996.000000016406,996.000000011842,996.000000016277
"Peter Nilsson","BatPhone",551,551.000000016133,551.000000013857,551.000000017351
"Peter Nilsson","BatPhone",208,208.000000016765,208.000000012827,208.000000017046
"Peter Nilsson","BatPhone",843,843.000000015706,843.000000013172,843.000000016733
"Peter Nilsson","BatPhone",914,914.000000017278,914.000000013731,914.000000017835
"Peter Numanovic","iPhone",326,326.000000015279,326.000000011519,326.000000015527
"Peter Numanovic","iPhone",775,775.000000017006,775.000000013365,775.000000017485
"Peter Numanovic","iPhone",8,8.00000001636408,8.00000001322835,8.00000001709188
"Peter Numanovic","iPhone",100,100.000000016997,100.000000012019,100.000000016667
"Peter Numanovic","iPhone",201,201.00000001658,201.00000001343,201.000000017318
"Peter Numanovic","iPhone",257,257.000000015702,257.000000013105,257.000000016691
"Peter Numanovic","iPhone",522,522.000000014538,522.000000011557,522.000000015173
"Peter Numanovic","iPhone",295,295.000000015724,295.000000012416,295.00000001629
"Peter Numanovic","iPhone",134,134.00000001652,134.000000013107,134.000000017096
"Peter Numanovic","iPhone",210,210.00000001502,210.000000012062,210.000000015723
"Peter Wayne","iPhone",1,1.00000001617562,1.00000001259646,1.00000001662118
"Peter Wayne","iPhone",460,460.000000016872,460.000000012405,460.000000016843
"Peter Wayne","iPhone",671,671.000000014059,671.000000011039,671.000000014611
"Peter Wayne","iPhone",369,369.000000013999,369.000000010843,369.000000014461
"Peter Wayne","iPhone",504,504.000000016713,504.000000012052,504.000000016553
"Peter Wayne","iPhone",659,659.00000001616,659.000000012219,659.000000016387
"Peter Wayne","iPhone",559,559.00000001571,559.000000012909,559.000000016578
"Peter Wayne","iPhone",129,129.0000000176,129.000000014183,129.000000018258
"Peter Wayne","iPhone",495,495.000000016891,495.00000001372,495.000000017642
"Peter Wayne","iPhone",984,984.000000015982,984.000000012528,984.000000016484
